"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000248527.1"	6.955799262445	0.312101873677577	0.935228927342822	0.333717087391985	0.738593054204645	0.968400847702506
"ENSG00000198744.5"	1.36445458843539	0.659355898760393	1.97901485883896	0.33317379898159	0.73900309474187	NA
"ENSG00000284662.1"	62.2508679664373	0.692078141202603	1.02674965544932	0.674047600142357	0.500281051754555	0.926095297108386
"ENSG00000229376.3"	2.20610778607707	-1.1256110429098	1.26838411488242	-0.88743703875079	0.3748436496875	NA
"ENSG00000228327.3"	3773.73070269752	-0.703569975832517	0.408423618530934	-1.7226476234729	0.0849522673118456	0.599181074803408
"ENSG00000237491.10"	43.7506160306277	-0.178574115144499	0.564795166435935	-0.316175006013893	0.751869677706402	0.969750418537114
"ENSG00000230092.7"	7.16290168646129	0.400946852658623	0.74772025425957	0.536225748031474	0.591802540526068	0.947169464303646
"ENSG00000228794.10"	6.65374306491281	-0.911161183566869	0.953305157605069	-0.955791727651956	0.33917746852401	0.867167941936597
"ENSG00000225880.5"	13.3054428429152	-0.0294575278248479	0.630111522342308	-0.0467497050606942	0.962712714715135	0.995363080380669
"ENSG00000234711.1"	2.04763879049482	-0.0687156384480169	2.26051678207899	-0.0303981987626826	0.975749481372472	NA
"ENSG00000230699.2"	0.214570576709564	-0.954215562452603	3.35134154414589	-0.284726444584385	0.775853729010306	NA
"ENSG00000223764.2"	0.207142357612087	0.355390777915219	3.35247519753738	0.106008473433682	0.915575629244109	NA
"ENSG00000187634.13"	30.5260832938967	-0.775790960656359	1.07383358620594	-0.722449894119418	0.470017920654761	0.914546994051025
"ENSG00000188976.11"	1517.19448730078	0.179654612478757	0.382683356947284	0.46946021878737	0.638740713507764	0.954538292753458
"ENSG00000187961.14"	82.402673068506	0.45085445558898	0.675455608048811	0.667481993215459	0.504464307816446	0.926675244590038
"ENSG00000187583.11"	323.305796333277	-0.0883192072522333	0.62698152500638	-0.140864130328776	0.887977279389196	0.986003066226337
"ENSG00000187642.9"	65.9089241192536	-1.4920418567477	0.79995625286148	-1.86515431488985	0.062159777101244	0.534740245293812
"ENSG00000272512.1"	0.339829654989148	-1.62594588570891	3.32319537996934	-0.489271830211773	0.624649261683125	NA
"ENSG00000188290.11"	80.8396082312505	1.13323972862652	0.594215805134728	1.90711811909746	0.0565052934260124	0.512233587159569
"ENSG00000187608.10"	159.123316829899	-0.792693095039925	0.776233172351086	-1.0212048689429	0.307157386022646	0.851262786474112
"ENSG00000231702.2"	68.4258648623259	0.548137683851276	0.81449499480687	0.67297857856235	0.500960919154105	0.926221508575964
"ENSG00000188157.15"	7702.04983631301	0.463721725352862	0.662370746562431	0.700093909278879	0.483868659290398	0.91975750164024
"ENSG00000217801.10"	11.9139762464792	0.190679862615084	1.11808206157555	0.170541920998523	0.864583969019672	0.983190475853696
"ENSG00000237330.3"	7.1892789148783	-1.07580582549852	1.24875381730307	-0.861503533035783	0.388960776141574	0.886581324279258
"ENSG00000131591.18"	139.997182658756	-0.303867477326917	0.428373586206336	-0.709351573279666	0.478106331473821	0.91702101963808
"ENSG00000285812.1"	0.707086856360051	0.267483644883662	2.25831899301667	0.118443694496125	0.905716106216314	NA
"ENSG00000223823.1"	2.15872781405754	4.84919518422084	3.21151958198387	1.50993791581533	0.131059266687335	NA
"ENSG00000207730.3"	10.787688413143	0.082080582578597	0.768503954479882	0.106805673673011	0.91494314628566	0.990939042156001
"ENSG00000207607.3"	17.0346024656479	-0.498511442337907	0.755020707682712	-0.660261946811927	0.509085745373681	0.927514513860579
"ENSG00000198976.1"	28.471128427674	-0.398525520456584	0.698041104120093	-0.570919847132699	0.568053976653235	0.942246502468934
"ENSG00000272141.1"	0.201951205361284	-0.954215562452603	3.35134154414589	-0.284726444584385	0.775853729010306	NA
"ENSG00000205231.1"	81.1393850089574	-1.58909848139115	0.568219635000339	-2.79662719045286	0.00516390810164183	0.172280569986755
"ENSG00000162571.14"	38.0408134566023	-1.8585451029714	0.685208829175346	-2.71237763414136	0.00668024405064388	0.199842793853065
"ENSG00000186891.14"	85.8330310690008	-0.244245606850849	0.598501470015558	-0.408095249698384	0.683203747397095	0.962630368131394
"ENSG00000186827.11"	7.80445477131661	0.190679385925658	0.666546104108917	0.286070813031862	0.774823885626091	0.97403869230999
"ENSG00000078808.19"	418.976042887482	0.150180364318152	0.367384745743103	0.408782253640892	0.68269946442909	0.962537285490717
"ENSG00000176022.7"	14.1055727941536	0.351192061660215	0.816860747848494	0.429928923118426	0.667247345237986	0.960057680440594
"ENSG00000184163.3"	6.36169810689061	-0.819362096210448	1.09065234806807	-0.751258728468176	0.452496962164844	0.908954543975376
"ENSG00000260179.1"	2.31757404172853	0.550193705829488	1.98297124062747	0.277459246285079	0.781427494554334	NA
"ENSG00000160087.21"	321.943127724409	-0.0277101273415493	0.316551981002823	-0.0875373682823429	0.930244383825151	0.992667328537142
"ENSG00000162572.21"	33.1841599865512	0.148687608577151	0.609940594472873	0.243773918188953	0.807405921303462	0.977302002844586
"ENSG00000131584.19"	745.524252830655	-0.278380760623742	0.439870491401535	-0.632869824335689	0.526818654791828	0.931734127408537
"ENSG00000278073.1"	0.212793318666493	-0.954215562452603	3.35134154414589	-0.284726444584385	0.775853729010306	NA
"ENSG00000169972.12"	91.326107406889	0.0225425962619275	0.530036662490837	0.042530258484369	0.966075990783917	0.995866585669834
"ENSG00000127054.21"	710.600400151025	0.0513443131485676	0.313221929191547	0.163923111262011	0.869791673039669	0.983244339695319
"ENSG00000240731.1"	0.385168542832	1.23069793909817	3.33258833944166	0.369291917796351	0.711910149142424	NA
"ENSG00000224051.7"	58.0789203398409	-0.18531120911473	0.530887522546568	-0.349059266312809	0.72704481625569	0.967113714150732
"ENSG00000169962.5"	69.260913520078	-0.0871784670508241	0.434510059543203	-0.200636245665921	0.840983014375041	0.980291417893129
"ENSG00000107404.20"	861.781460150576	0.513627993835629	0.507756810583638	1.01156298276973	0.311747052614739	0.853796264684955
"ENSG00000162576.17"	215.100363652225	1.02598672944387	0.614810545035652	1.66878518549869	0.0951599597105216	0.623560681792573
"ENSG00000175756.13"	117.155434946826	0.230756075202812	0.512328074705262	0.450406851772791	0.652417105369508	0.957329141143237
"ENSG00000221978.12"	2691.6379369248	-0.27358612539713	0.248979919773152	-1.09882807274738	0.271843064845086	0.83318874397686
"ENSG00000224870.7"	65.4402987701575	-0.236633644572999	0.402314867721619	-0.588180212958816	0.556411337299612	0.937927195615438
"ENSG00000242485.6"	571.71234629331	-0.0690954535923554	0.334174556404594	-0.206764555434016	0.836193738615148	0.980291417893129
"ENSG00000272455.1"	5.60754293471357	0.930876880148909	0.907737588719317	1.02549116806129	0.305131490605188	0.849959745703188
"ENSG00000235098.9"	36.37347511034	-0.36604450012097	0.624063594657836	-0.586549997875883	0.557505973039323	0.938046392528128
"ENSG00000205116.4"	1.68966229667283	-1.07258813921315	1.8551658448245	-0.578162940098015	0.563154116831827	NA
"ENSG00000179403.12"	92.6302323760099	-0.0866530982057818	0.633556296953367	-0.136772530906058	0.891210596725524	0.986302688997653
"ENSG00000215915.10"	86.0565860413228	0.138645081416249	0.509311701910718	0.272220490705617	0.785452487260945	0.975659266967559
"ENSG00000160072.20"	876.296593379682	0.10401054065627	0.47274381232008	0.220014599759262	0.825859784319563	0.980122175008999
"ENSG00000284740.1"	10.2263754851402	-0.315368922869126	0.604077367606142	-0.522067105607483	0.601623608510131	0.949227568456888
"ENSG00000197785.14"	510.035121835609	0.342219489389168	0.554360497746272	0.617323006924999	0.537021694604176	0.934401110100635
"ENSG00000205090.9"	11.5489419767062	0.141713018671411	0.616557759096236	0.229845487435171	0.818211836945419	0.978821578705467
"ENSG00000160075.12"	462.667973786247	0.181051080665709	0.364008687835336	0.497381207416703	0.618920255247584	0.950958416173808
"ENSG00000215014.5"	2.03656535304772	-1.52624470555177	1.80367324409699	-0.846186919136723	0.397448478026803	NA
"ENSG00000228594.4"	11.1209009795769	1.30757120868832	0.971403763752703	1.34606356026144	0.178282019217468	0.757796695653196
"ENSG00000272106.1"	2.03142087490634	2.3013740439325	1.5680557632191	1.46766084339243	0.142196371972955	NA
"ENSG00000197530.13"	386.767309459929	0.237928749697893	0.539879797557192	0.440706895820988	0.659425203707683	0.958343573503331
"ENSG00000189409.14"	24.3416850304266	0.303205401805829	0.754600034797799	0.401809419326459	0.687824289457718	0.962894035082789
"ENSG00000248333.9"	1113.63974886874	-0.207712064785805	0.253621414787747	-0.81898472555891	0.412795128322644	0.898060895787458
"ENSG00000189339.12"	399.580056185854	0.130388483895066	0.459735398208538	0.283616368030728	0.776704392112233	0.974320888758789
"ENSG00000269737.2"	17.9744258745833	0.261120556331943	0.756012880558264	0.3453916765798	0.729799933746987	0.967358374487394
"ENSG00000215914.4"	2.7078429461873	1.48005374541336	1.48575580328515	0.996162183678375	0.319171350192652	NA
"ENSG00000008128.23"	367.370847614957	-0.101305032638122	0.462855800810421	-0.218869532283588	0.826751680762212	0.980122175008999
"ENSG00000268575.1"	19.0368638818761	-0.145852804664306	0.77618479524206	-0.187909896661684	0.850947284524515	0.981735179877848
"ENSG00000227775.3"	0.459423970388862	-0.872014456793225	2.87169799433088	-0.30365813484381	0.761388356280753	NA
"ENSG00000215790.8"	896.535986865826	0.100054049472116	0.488620526215009	0.204768412508501	0.83775306721934	0.980291417893129
"ENSG00000008130.15"	845.953518107983	0.270428613722348	0.278566935129416	0.970785041651526	0.331655332942306	0.862211450025692
"ENSG00000078369.18"	3096.33029247973	0.437946132200981	0.328757318395365	1.33212588038665	0.182818827245486	0.761507376470697
"ENSG00000169885.10"	6.64436546107659	0.350019347639619	1.16273523252064	0.301030998158392	0.763390857097778	0.972418273455535
"ENSG00000178821.13"	20.1930454669731	0.584455372822808	0.939953553641106	0.621791758282947	0.534078806372512	0.93364887632528
"ENSG00000142609.19"	8.14607602256148	0.378692382128213	1.14073233588987	0.331973040663215	0.739909616128373	0.968400847702506
"ENSG00000187730.9"	13.4416988530114	-0.286227180621714	1.23132738351569	-0.232454166498334	0.81618528207158	0.978821578705467
"ENSG00000067606.17"	409.851063760649	-0.364259571191271	0.400848660225865	-0.908720939683378	0.363497448140213	0.878248867989776
"ENSG00000271806.1"	2.58588444488992	-1.31279506616018	1.32575760652722	-0.99022254120722	0.32206535715653	NA
"ENSG00000182873.5"	3.94123213383566	0.373024295370935	0.834758402958666	0.446864977997	0.654972552064566	0.957635069667208
"ENSG00000162585.17"	222.937985786347	0.444664362408516	0.247350437187321	1.79771003223158	0.0722229707890306	0.569330295103031
"ENSG00000157933.10"	2340.27535267769	0.493777150443393	0.4430826905397	1.11441309034651	0.265102010072489	0.831546870870166
"ENSG00000116151.14"	232.883250726063	-0.184717164900256	0.36374878603267	-0.507815206519111	0.61158294446726	0.950369694683401
"ENSG00000269896.2"	0.52222110592705	1.1302353497971	3.29903490153182	0.342595754071078	0.731902596735243	NA
"ENSG00000157916.20"	2114.2886730402	0.202366462126751	0.416033032693098	0.486419217283725	0.626669968081787	0.952312379055388
"ENSG00000157911.11"	264.893833556493	-0.108728860490676	0.342960790605946	-0.317030003046624	0.75122083647862	0.969737097026791
"ENSG00000149527.18"	1641.32034944897	-0.630382848475917	0.563977675459699	-1.11774432908553	0.263676204245791	0.829131959068252
"ENSG00000229393.1"	0.537798102899573	-1.29876025381186	3.30023199934786	-0.393536046577482	0.693923605864077	NA
"ENSG00000157881.16"	519.425653127889	-0.453117189517058	0.301650070890161	-1.50212856963674	0.133063907803072	0.695100197180831
"ENSG00000197921.6"	8.45299909093824	-3.67950659762628	1.55153114672334	-2.37153253764643	0.017714486883096	0.312245395350173
"ENSG00000272449.2"	0.227189948057844	-0.954215562452603	3.35134154414589	-0.284726444584385	0.775853729010306	NA
"ENSG00000238164.6"	1.38878531978995	-0.2287323374304	1.36884556265522	-0.167098717101962	0.867292375427673	NA
"ENSG00000157873.18"	400.385582287846	-0.268223114893273	0.446415004977491	-0.600838036138137	0.547947867438382	0.936751821731937
"ENSG00000157870.17"	32.8245758589444	0.337818333739957	0.602138247568436	0.561031183626252	0.5747762792001	0.94346944667386
"ENSG00000142606.16"	4.94565662199856	1.48722003207498	1.24501155235923	1.19454315846048	0.232265568868402	0.802049539754365
"ENSG00000215912.12"	1.57203798647022	1.70922118018606	1.79210026809287	0.953753096641733	0.340208636339801	NA
"ENSG00000177133.12"	0.326972756967428	-0.23287665932473	3.35134147571175	-0.0694875950458829	0.944601506505258	NA
"ENSG00000142611.17"	29.4159436010095	1.4288222255127	0.967588006585452	1.4766845142644	0.139760225123358	0.704424039672866
"ENSG00000130762.15"	556.196207931002	0.0844435722813873	0.445967588508294	0.189349124145637	0.849819196125213	0.981417430727915
"ENSG00000162591.16"	942.994254628314	-0.80188411863122	0.396013485491251	-2.02489093934892	0.0428785641941732	0.463006026246574
"ENSG00000207776.1"	0.207077296801336	0.355390777915219	3.35247519753738	0.106008473433682	0.915575629244109	NA
"ENSG00000158109.15"	231.066742312986	-0.264655323704625	0.446129561235945	-0.593225257190828	0.553030411701734	0.936751821731937
"ENSG00000116213.16"	317.861633766035	-0.103736048320371	0.410151676587782	-0.252921185604782	0.800329117862446	0.97716886305613
"ENSG00000078900.15"	340.182084688289	-0.796385722801089	0.613822141413741	-1.29742097762533	0.194486378496337	0.770811981827003
"ENSG00000227372.12"	137.121191810233	0.19249887253471	0.587121833291149	0.327868700531276	0.74301094011885	0.968772240813704
"ENSG00000162592.10"	0.824531093293676	3.47192702289116	2.76496680618168	1.25568488385789	0.209230241883537	NA
"ENSG00000235169.11"	2.63350597722836	2.27277029899128	1.43123097299369	1.58798289156456	0.112290207836068	NA
"ENSG00000130764.10"	467.230397503026	0.206719477424271	0.32594863985388	0.634208743797618	0.525944601991268	0.931734127408537
"ENSG00000272153.1"	0.848127742153915	-2.03424215343438	1.90066927673791	-1.07027675899814	0.284494752432517	NA
"ENSG00000116198.14"	1210.57074412778	0.0250473219163247	0.361108795537435	0.0693622593131442	0.944701269242092	0.993476909005271
"ENSG00000169598.17"	120.487050610874	0.102126870979172	0.441059963889987	0.23154872203419	0.816888538946821	0.978821578705467
"ENSG00000198912.12"	502.34951530535	-0.154129134139567	0.401566446557221	-0.383819752524081	0.701112046932101	0.963453819157113
"ENSG00000229280.1"	6.90376899932782	1.90758959573752	1.19541391064432	1.59575656494523	0.110543154237021	0.653134012258903
"ENSG00000196581.11"	5.57425954569995	2.12399045044996	1.34576717194429	1.57827482697571	0.114502486404705	0.659730990913337
"ENSG00000131697.18"	526.384978180579	-0.113266706761461	0.409189921823618	-0.276807176131491	0.781928170649961	0.975224800164598
"ENSG00000069424.15"	185.932590349374	0.0782659036905732	0.391298748306486	0.20001572718876	0.841468281136616	0.980291417893129
"ENSG00000116254.18"	7.1543541358182	0.302045808750563	1.27107994459093	0.237629277399834	0.812168640768225	0.9782200701438
"ENSG00000285629.1"	0.186964645544828	1.53060459086972	3.34686046194071	0.457325487057261	0.64743711303982	NA
"ENSG00000116251.11"	595.053971973202	0.797519953015772	0.499728502964421	1.59590647378493	0.110509675955903	0.653134012258903
"ENSG00000158286.13"	383.723393924288	-0.229750611710729	0.458370519836476	-0.501233394749498	0.616206874357913	0.950622680026554
"ENSG00000116237.16"	472.408500690553	0.295504631335891	0.398378610142337	0.741768317406173	0.458227719504197	0.91109582874719
"ENSG00000225077.3"	4.52902608644645	-0.05019381658463	1.16260335159291	-0.0431736382970669	0.965563119080167	0.995709805249286
"ENSG00000173673.8"	0.612726773763666	-1.53095224910097	2.68969774603264	-0.569191185648707	0.569226401728717	NA
"ENSG00000158292.7"	97.6136255483021	0.372120664854673	0.799882457222339	0.465219185012376	0.641774501246158	0.955139555819674
"ENSG00000097021.20"	651.721660546365	0.564973648603503	0.47273929321337	1.19510617525187	0.232045549602834	0.802049539754365
"ENSG00000069812.11"	83.4072852015843	0.448437851945062	0.635651152048212	0.705477918981338	0.480512868626561	0.918277614949268
"ENSG00000187017.17"	799.055256512887	-0.754428153284735	0.670578455080306	-1.12504084730009	0.260571725493457	0.825931178614676
"ENSG00000231868.1"	1.26899976554034	0.870419410482167	2.78651923924006	0.312367988788604	0.754760875327638	NA
"ENSG00000215788.11"	364.820407545599	-0.456393008371176	0.473104036540288	-0.964677899830836	0.334706167948164	0.863495567498968
"ENSG00000171680.23"	2665.08212084084	-0.364036936604976	0.508100086058308	-0.71646698474127	0.473703046488468	0.915489220134356
"ENSG00000162408.11"	977.470058168615	-0.0179867074213829	0.375753426436027	-0.0478683789845499	0.96182114040413	0.995363080380669
"ENSG00000229519.2"	9.47054670928727	0.107359347865313	0.910384817786956	0.117927436582578	0.906125153679213	0.989834949985948
"ENSG00000173662.21"	3.04510515456491	-1.70222825637061	1.79552487677453	-0.948039360740288	0.343109416673426	NA
"ENSG00000204859.13"	393.797141730263	-0.0499485708370594	0.437256170480612	-0.114231826121878	0.909054023432698	0.990452076908576
"ENSG00000162413.16"	284.4416769191	-1.03573263098119	0.4476758591437	-2.31357713360355	0.0206909291919226	0.332180904033587
"ENSG00000116273.6"	495.510675832886	-0.565309804697579	0.379957630452554	-1.48782327130596	0.136797506838055	0.699970861296144
"ENSG00000041988.15"	199.408406450834	-0.162319558864074	0.421977288155789	-0.384664206866384	0.700486217198803	0.963453819157113
"ENSG00000007923.16"	936.101741928549	0.140523390101036	0.455814446116453	0.308290777745851	0.757861082828687	0.971206039845747
"ENSG00000171735.19"	359.704306887184	0.016504489281002	0.299760594108659	0.0550589023553221	0.956091537620142	0.994681642416452
"ENSG00000227950.1"	0.849967630038707	0.207435074870759	2.52978833435005	0.0819970082295653	0.934649092532996	NA
"ENSG00000049245.13"	376.749878954901	0.0582141393977022	0.379674927345972	0.153326267300911	0.878140987270572	0.985029837976959
"ENSG00000049246.15"	2393.7257276052	-1.12275560971678	0.540618619012839	-2.07679789454331	0.0378202166357514	0.436102823747752
"ENSG00000236266.1"	8.77898845999336	-1.16724011262124	1.11657462681138	-1.04537581688968	0.295849309100644	0.845680475079206
"ENSG00000049247.14"	48.5437756847705	-0.303184354271125	0.647960790745625	-0.467905401995455	0.639852240235147	0.954742080499477
"ENSG00000049249.9"	28.9568386304706	-0.556123512241412	0.896845121273263	-0.620088685381793	0.535199400932751	0.934155532708016
"ENSG00000116288.13"	3293.17426493389	0.439683303500909	0.32830111305152	1.33926839118547	0.180483314958771	0.760155782217788
"ENSG00000284747.1"	1.03708710368072	-0.584125602876902	1.82886133308469	-0.319393052009948	0.749428478841468	NA
"ENSG00000284716.1"	0.206122029703718	0.355390777915219	3.35247519753738	0.106008473433682	0.915575629244109	NA
"ENSG00000116285.13"	1561.94386039031	-0.194407979956859	0.470655454280719	-0.413057956066744	0.679564152252493	0.961822472401985
"ENSG00000232848.1"	52.4252401508409	0.502196478121964	0.580454066273618	0.86517867183867	0.38694072975275	0.885784572230206
"ENSG00000162426.16"	13.2000714176103	1.34686069259695	0.848834729778946	1.58671723168973	0.11257670182218	0.656595427397942
"ENSG00000142599.19"	1907.60538753468	-0.256940169122324	0.428507235364577	-0.599616874388871	0.548761598602871	0.936751821731937
"ENSG00000234619.1"	29.479174711554	-0.0409708449657598	0.681884575353255	-0.0600847217353971	0.952088158265984	0.993837220415646
"ENSG00000224315.2"	40.4505913266399	0.0907526422577354	0.533286250190254	0.170176227542635	0.864871546685306	0.983190475853696
"ENSG00000226545.1"	0.43389026247975	0.45699926817792	2.90234114672988	0.157458839286632	0.874883244675202	NA
"ENSG00000228423.2"	0.333869926896725	1.04316800722713	3.34244104533505	0.312097653504778	0.754966309767966	NA
"ENSG00000074800.16"	25358.9647598133	0.22122771614958	0.483404843737385	0.457644806450811	0.64720764720516	0.957292451148032
"ENSG00000238249.2"	2.53756294266623	-0.695881675594426	1.55541238546727	-0.447393682920542	0.654590836095832	NA
"ENSG00000131686.15"	1.08192117146922	-2.46813237129264	2.01023862924532	-1.22778078949723	0.219529269014775	NA
"ENSG00000197241.4"	0.56797487014461	-2.37397891052534	3.28422887025535	-0.722842105197365	0.469776895770368	NA
"ENSG00000142583.18"	79.4526268431301	-1.33655506109015	0.505347695327356	-2.64482271008351	0.00817337283342012	0.215321918415704
"ENSG00000180758.12"	311.270928758051	0.12318291324807	0.742210834400064	0.165967549298361	0.86818248786237	0.983190475853696
"ENSG00000228526.7"	11.9457665213193	-0.151731614071729	0.851640565764705	-0.178163911127796	0.858594250986594	0.982737476692214
"ENSG00000049239.13"	3599.24082640485	-0.0725823910237488	0.495463558510557	-0.146493904096485	0.883531501832692	0.985091915520732
"ENSG00000171621.14"	135.506958708757	-0.48727529778273	0.532769047302956	-0.91460887273664	0.36039699906444	0.87654096646384
"ENSG00000171612.7"	56.6094095184792	-0.753343074735215	0.508566521591881	-1.4813068551527	0.138524822596913	0.702935151937339
"ENSG00000231181.1"	36.3990947549422	-1.21498032696412	0.75125480804317	-1.61726795483524	0.105820453322709	0.645201919873932
"ENSG00000188807.13"	139.990685743581	0.316372520226596	0.520208860705157	0.608164420340216	0.543078429743961	0.9358133175993
"ENSG00000171608.16"	983.148305867069	0.401425822763861	0.36705664777187	1.09363452535357	0.274115300718065	0.83393378022519
"ENSG00000179840.5"	63.5562274293387	0.156966077010228	1.10785865075596	0.141684209355698	0.88732944821143	0.985961980091646
"ENSG00000231789.2"	0.201951205361284	-0.954215562452603	3.35134154414589	-0.284726444584385	0.775853729010306	NA
"ENSG00000171603.18"	4759.57226726986	-0.391079359105746	0.389897915638908	-1.00303013537506	0.315846321462865	0.85476129844651
"ENSG00000271264.1"	3.42920963692281	-1.11897567631222	1.44188510972719	-0.776050511072921	0.437719162457029	NA
"ENSG00000178585.15"	136.382456097449	-0.237498900690609	0.619120443723244	-0.383606942879073	0.701269793344662	0.963453819157113
"ENSG00000285701.1"	0.66995280929578	-1.66937370420159	2.24432064949301	-0.743821389594532	0.45698453806429	NA
"ENSG00000162441.12"	410.665939543936	0.0855866477124406	0.39315451216923	0.217692141545614	0.82766898698887	0.980122175008999
"ENSG00000173614.14"	62.5743646694793	-0.00346274817680584	0.412296677788762	-0.00839868076400062	0.993298901067557	0.999027334685503
"ENSG00000202415.1"	0.215872781405754	1.64911982714438	3.34106497081711	0.493591067982453	0.621595010141978	NA
"ENSG00000162444.12"	15.8049848687579	0.264338791710266	1.34335755365038	0.196774709005777	0.844003843444294	0.980291417893129
"ENSG00000130939.20"	2579.851757158	-0.446923631866321	0.441066323434244	-1.01327988132594	0.310926494407211	0.853287665641363
"ENSG00000224340.1"	10.7842591763802	-1.18170885774194	0.847738215506904	-1.39395492160907	0.163331217642827	0.738245514637217
"ENSG00000233623.2"	0.46037923748648	-0.881299810363844	3.32475312589306	-0.265072255591043	0.790953799893185	NA
"ENSG00000054523.19"	5343.313768773	-0.293516154903626	0.428250737168325	-0.685383887122788	0.493101709014607	0.924973973281837
"ENSG00000199562.1"	0.253585260190779	1.78982190436609	3.33382051903701	0.536868104970176	0.591358723905038	NA
"ENSG00000284642.1"	0.539048335209744	-2.30465382380802	3.24472870882703	-0.710276275960571	0.477532828578148	NA
"ENSG00000142657.21"	3033.31307530687	-0.791595119152977	0.496417406504233	-1.59461595983788	0.110798141430364	0.653709034439147
"ENSG00000271989.1"	0.500303248230553	1.76590838202677	2.76438193630161	0.638807669387875	0.52294805841415	NA
"ENSG00000251503.8"	0.280446968317242	1.95858562373035	3.32276219392493	0.589445018759172	0.55556278448503	NA
"ENSG00000175279.22"	1.85859915730474	0.964881909316735	1.45602393687166	0.662682724426791	0.507533776289411	NA
"ENSG00000241563.4"	0.313473956134583	-0.232876659324729	3.35134147571175	-0.0694875950458828	0.944601506505258	NA
"ENSG00000160049.12"	376.075332408152	-0.0228144687917151	0.43986025955168	-0.0518675381471568	0.958634240250575	0.995037571914499
"ENSG00000142655.13"	545.846751261075	0.0956552689060167	0.458922566188909	0.208434441784764	0.834889766171732	0.980291417893129
"ENSG00000287727.1"	0.326972756967428	-0.23287665932473	3.35134147571175	-0.0694875950458829	0.944601506505258	NA
"ENSG00000130940.15"	1142.70341021574	-0.67232569887533	0.550039530854355	-1.22232250804053	0.221585690823809	0.796431765489593
"ENSG00000272078.1"	10.1702087185467	-1.20930899955298	0.768192024116194	-1.57422748686345	0.11543486689962	0.660515299606248
"ENSG00000175262.14"	2.94532146660969	0.428064038146786	1.11157436666065	0.385097075810376	0.700165494430735	NA
"ENSG00000120948.19"	2697.12157441675	-0.195818077306008	0.26289845059612	-0.744843025365847	0.456366621320552	0.910640132214676
"ENSG00000009724.17"	27.0688835976668	0.383336835264159	0.708016188789266	0.54142382806201	0.588215487056988	0.946133808791398
"ENSG00000116649.10"	300.280709909154	1.05079313826838	0.529469611454782	1.98461463233215	0.0471873631189647	0.479779603947731
